nr_train,num_epochs,n_bad_epochs,num_hidden_layers,hidden_size,batch_size,af_first_layer,af_hidden_layers,af_output_layer,loss_function,dropout,batch_norm,learning_rate,optimizer,epoch_stopped,loss,accuracy,precision,recall,f1_score,support
2523,500,3,3,64,128,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.5,False,0.001,torch.optim.SGD,9,359.0595072507858,0.44374409076583676,"[0.0, 0.0, 0.0, 0.4464172479391249, 0.0]","[0.0, 0.0, 0.0, 0.9943502824858758, 0.0]","[0.0, 0.0, 0.0, 0.6161925601750547, 0.0]","[122, 335, 1143, 1416, 157]"
2524,500,3,3,64,128,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.5,False,0.001,torch.optim.Adam,23,274.21951496601105,0.3715726441853136,"[0.08739495798319327, 0.2929936305732484, 0.8077803203661327, 0.9070796460176991, 0.08652373660030628]","[0.4262295081967213, 0.1373134328358209, 0.3088363954505687, 0.4343220338983051, 0.7197452229299363]","[0.14504881450488147, 0.18699186991869918, 0.4468354430379747, 0.5873925501432665, 0.15447710184552288]","[122, 335, 1143, 1416, 157]"
2525,500,3,3,64,128,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.5,True,0.01,torch.optim.SGD,33,288.5778543949127,0.35455404979514654,"[0.09385863267670916, 0.38095238095238093, 0.8846153846153846, 0.9282296650717703, 0.09433962264150944]","[0.6639344262295082, 0.14328358208955225, 0.2615923009623797, 0.4110169491525424, 0.732484076433121]","[0.16446700507614215, 0.20824295010845986, 0.4037812288993923, 0.5697503671071953, 0.1671511627906977]","[122, 335, 1143, 1416, 157]"
2526,500,3,3,64,128,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.5,True,0.01,torch.optim.Adam,22,282.4263166189194,0.3488811849984242,"[0.0925700365408039, 0.6666666666666666, 0.7980295566502463, 0.9667250437828371, 0.08877086494688922]","[0.6229508196721312, 0.11343283582089553, 0.28346456692913385, 0.3898305084745763, 0.7452229299363057]","[0.16118769883351008, 0.19387755102040818, 0.4183344092963202, 0.5556114745848012, 0.15864406779661017]","[122, 335, 1143, 1416, 157]"
2527,500,3,3,64,128,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.5,True,0.001,torch.optim.SGD,43,315.27681159973145,0.3369051370942326,"[0.07933884297520662, 0.5060240963855421, 0.822429906542056, 0.8978328173374613, 0.09529025191675794]","[0.7868852459016393, 0.1253731343283582, 0.23097112860892388, 0.4096045197740113, 0.554140127388535]","[0.14414414414414414, 0.20095693779904306, 0.36065573770491804, 0.5625606207565471, 0.16261682242990655]","[122, 335, 1143, 1416, 157]"
2528,500,3,3,64,128,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.5,True,0.001,torch.optim.Adam,34,274.93017184734344,0.3715726441853136,"[0.09395973154362416, 0.2962962962962963, 0.7448559670781894, 0.9203125, 0.0919175911251981]","[0.45901639344262296, 0.16716417910447762, 0.31671041119860016, 0.4159604519774011, 0.7388535031847133]","[0.15598885793871867, 0.21374045801526717, 0.4444444444444445, 0.5729571984435797, 0.1634954193093728]","[122, 335, 1143, 1416, 157]"
2529,500,3,3,64,256,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,False,0.01,torch.optim.SGD,86,145.09304010868073,0.36653009769933814,"[0.090014064697609, 0.28363636363636363, 0.7313432835820896, 0.9225806451612903, 0.0965391621129326]","[0.5245901639344263, 0.23283582089552238, 0.300087489063867, 0.403954802259887, 0.6751592356687898]","[0.15366146458583435, 0.25573770491803277, 0.4255583126550868, 0.5618860510805501, 0.16892430278884463]","[122, 335, 1143, 1416, 157]"
2530,500,3,3,64,256,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,False,0.01,torch.optim.Adam,49,124.84737873077393,0.3803971005357706,"[0.08490566037735849, 0.2127659574468085, 0.7298387096774194, 0.86608442503639, 0.10401459854014598]","[0.29508196721311475, 0.29850746268656714, 0.31671041119860016, 0.4201977401129944, 0.7261146496815286]","[0.13186813186813187, 0.24844720496894412, 0.4417327638804149, 0.5658582976699953, 0.1819632881085395]","[122, 335, 1143, 1416, 157]"
2531,500,3,3,64,256,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,False,0.001,torch.optim.SGD,44,178.51387190818787,0.03844941695556256,"[0.03844941695556256, 0.0, 0.0, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.0, 0.0]","[0.07405159332321701, 0.0, 0.0, 0.0, 0.0]","[122, 335, 1143, 1416, 157]"
2532,500,3,3,64,256,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,False,0.001,torch.optim.Adam,17,136.03117179870605,0.39899149070280493,"[0.09710743801652892, 0.21329639889196675, 0.6959459459459459, 0.910948905109489, 0.10085632730732635]","[0.38524590163934425, 0.2298507462686567, 0.36045494313210846, 0.4406779661016949, 0.6751592356687898]","[0.1551155115511551, 0.22126436781609193, 0.47492795389049, 0.5940028557829604, 0.17549668874172186]","[122, 335, 1143, 1416, 157]"
2533,500,3,3,64,256,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,True,0.01,torch.optim.SGD,30,133.14153277873993,0.389536716041601,"[0.09345794392523364, 0.265625, 0.7178571428571429, 0.895741556534508, 0.09290096406660824]","[0.4098360655737705, 0.20298507462686566, 0.35170603674540685, 0.4307909604519774, 0.6751592356687898]","[0.15220700152207, 0.23011844331641285, 0.47210804462712863, 0.5817835002384358, 0.16332819722650233]","[122, 335, 1143, 1416, 157]"
2534,500,3,3,64,256,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,True,0.01,torch.optim.Adam,48,120.8851745724678,0.39205798928458874,"[0.08035714285714286, 0.18620689655172415, 0.6866197183098591, 0.8670284938941656, 0.09949238578680203]","[0.29508196721311475, 0.2417910447761194, 0.34120734908136485, 0.451271186440678, 0.6242038216560509]","[0.12631578947368421, 0.2103896103896104, 0.45587375803623614, 0.5935903390617743, 0.17162872154115585]","[122, 335, 1143, 1416, 157]"
2535,500,3,3,64,256,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,True,0.001,torch.optim.SGD,21,146.10485017299652,0.3438386385124488,"[0.09325681492109039, 0.2119205298013245, 0.7855153203342619, 0.8875, 0.09531914893617022]","[0.5327868852459017, 0.191044776119403, 0.24671916010498687, 0.4011299435028249, 0.7133757961783439]","[0.15873015873015875, 0.20094191522762953, 0.37549933422103865, 0.5525291828793775, 0.16816816816816815]","[122, 335, 1143, 1416, 157]"
2536,500,3,3,64,256,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,True,0.001,torch.optim.Adam,28,128.96610844135284,0.37976678222502364,"[0.0801781737193764, 0.1996124031007752, 0.6927374301675978, 0.9054878048780488, 0.09852216748768473]","[0.29508196721311475, 0.3074626865671642, 0.32545931758530183, 0.4194915254237288, 0.6369426751592356]","[0.12609457092819615, 0.2420681551116334, 0.44285714285714284, 0.5733590733590733, 0.17064846416382254]","[122, 335, 1143, 1416, 157]"
2537,500,3,3,64,256,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.5,False,0.01,torch.optim.SGD,75,164.24401700496674,0.33722029624960603,"[0.08869179600886919, 0.15076923076923077, 0.3991655076495132, 0.7002212389380531, 0.06501547987616099]","[0.6557377049180327, 0.14626865671641792, 0.2510936132983377, 0.4470338983050847, 0.1337579617834395]","[0.15625, 0.14848484848484847, 0.3082706766917293, 0.5456896551724137, 0.0875]","[122, 335, 1143, 1416, 157]"
2538,500,3,3,64,256,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.5,False,0.01,torch.optim.Adam,8,149.9015336036682,0.3469902300661834,"[0.08751608751608751, 0.7755102040816326, 0.8693181818181818, 0.9282218597063622, 0.08683068017366136]","[0.5573770491803278, 0.11343283582089553, 0.2677165354330709, 0.4018361581920904, 0.7643312101910829]","[0.15127919911012236, 0.19791666666666669, 0.4093645484949833, 0.5608674223755544, 0.15594541910331383]","[122, 335, 1143, 1416, 157]"
2539,500,3,3,64,256,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.5,False,0.001,torch.optim.SGD,19,178.7186563014984,0.3602269145918689,"[0.0, 0.0, 0.3602269145918689, 0.0, 0.0]","[0.0, 0.0, 1.0, 0.0, 0.0]","[0.0, 0.0, 0.5296570898980538, 0.0, 0.0]","[122, 335, 1143, 1416, 157]"
2540,500,3,3,64,256,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.5,False,0.001,torch.optim.Adam,15,140.8687036037445,0.3722029624960605,"[0.09207161125319693, 0.27615062761506276, 0.7912087912087912, 0.9444444444444444, 0.0967741935483871]","[0.5901639344262295, 0.19701492537313434, 0.31496062992125984, 0.4081920903954802, 0.6687898089171974]","[0.1592920353982301, 0.22996515679442509, 0.45056320400500627, 0.5700197238658776, 0.16908212560386474]","[122, 335, 1143, 1416, 157]"
2541,500,3,3,64,256,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.5,True,0.01,torch.optim.SGD,43,146.81625890731812,0.35549952726126693,"[0.09611231101511879, 0.6615384615384615, 0.8351063829787234, 0.9227053140096618, 0.0919831223628692]","[0.7295081967213115, 0.12835820895522387, 0.2747156605424322, 0.4046610169491525, 0.6942675159235668]","[0.1698473282442748, 0.215, 0.41342988808426595, 0.5625920471281296, 0.16244411326378538]","[122, 335, 1143, 1416, 157]"
2542,500,3,3,64,256,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.5,True,0.01,torch.optim.Adam,13,143.68194782733917,0.35455404979514654,"[0.10851419031719532, 0.8636363636363636, 0.9205298013245033, 0.8679775280898876, 0.08311345646437995]","[0.5327868852459017, 0.11343283582089553, 0.2432195975503062, 0.4364406779661017, 0.802547770700637]","[0.18030513176144244, 0.20052770448548812, 0.3847750865051903, 0.5808270676691729, 0.1506276150627615]","[122, 335, 1143, 1416, 157]"
2543,500,3,3,64,256,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.5,True,0.001,torch.optim.SGD,67,159.60339951515198,0.3211471793255594,"[0.09583858764186633, 0.41414141414141414, 0.7594501718213058, 0.8582202111613876, 0.08440090429540316]","[0.6229508196721312, 0.12238805970149254, 0.19335083114610674, 0.4018361581920904, 0.7133757961783439]","[0.16612021857923495, 0.1889400921658986, 0.30822873082287305, 0.5473785473785473, 0.1509433962264151]","[122, 335, 1143, 1416, 157]"
2544,500,3,3,64,256,Tanh(),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0.5,True,0.001,torch.optim.Adam,18,141.72987234592438,0.35455404979514654,"[0.0950661853188929, 0.7659574468085106, 0.7797752808988764, 0.9784560143626571, 0.09126063418406806]","[0.6475409836065574, 0.10746268656716418, 0.30358705161854765, 0.3848870056497175, 0.7515923566878981]","[0.16579223504721932, 0.18848167539267016, 0.4370277078085642, 0.5524581855043081, 0.16275862068965516]","[122, 335, 1143, 1416, 157]"
2545,500,3,3,64,256,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,False,0.01,torch.optim.SGD,100,142.16554260253906,0.3775606681374094,"[0.10752688172043011, 0.3841059602649007, 0.7222222222222222, 0.9425287356321839, 0.09596774193548387]","[0.5737704918032787, 0.17313432835820897, 0.32983377077865267, 0.4053672316384181, 0.7579617834394905]","[0.18111254851228978, 0.23868312757201648, 0.4528528528528529, 0.5669135802469136, 0.17036506800286327]","[122, 335, 1143, 1416, 157]"
2546,500,3,3,64,256,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,False,0.01,torch.optim.Adam,16,135.30224812030792,0.38670028364323983,"[0.07904411764705882, 0.28013029315960913, 0.700354609929078, 0.9018126888217523, 0.09671532846715329]","[0.3524590163934426, 0.25671641791044775, 0.3455818022747157, 0.4216101694915254, 0.6751592356687898]","[0.12912912912912913, 0.2679127725856698, 0.4628002343292326, 0.5745909528392685, 0.16919393455706305]","[122, 335, 1143, 1416, 157]"
2547,500,3,3,64,256,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,False,0.001,torch.optim.SGD,21,178.66450321674347,0.10557831705011031,"[0.0, 0.10557831705011031, 0.0, 0.0, 0.0]","[0.0, 1.0, 0.0, 0.0, 0.0]","[0.0, 0.19099201824401368, 0.0, 0.0, 0.0]","[122, 335, 1143, 1416, 157]"
2548,500,3,3,64,256,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,False,0.001,torch.optim.Adam,23,134.60823035240173,0.39205798928458874,"[0.09090909090909091, 0.22811671087533156, 0.7775467775467776, 0.8981348637015782, 0.10071942446043165]","[0.3770491803278688, 0.25671641791044775, 0.32720909886264216, 0.442090395480226, 0.7133757961783439]","[0.1464968152866242, 0.24157303370786515, 0.46059113300492616, 0.5925224798864174, 0.17651694247438926]","[122, 335, 1143, 1416, 157]"
2549,500,3,3,64,256,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,True,0.01,torch.optim.SGD,22,134.93956542015076,0.38827607942010717,"[0.09072164948453608, 0.24269005847953215, 0.7608247422680412, 0.8848314606741573, 0.09225413402959094]","[0.36065573770491804, 0.24776119402985075, 0.3228346456692913, 0.4449152542372881, 0.6751592356687898]","[0.14497528830313014, 0.24519940915805022, 0.4533169533169534, 0.5921052631578947, 0.16232771822358347]","[122, 335, 1143, 1416, 157]"
2550,500,3,3,64,256,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,True,0.01,torch.optim.Adam,34,125.93114548921585,0.37976678222502364,"[0.07663551401869159, 0.21806853582554517, 0.6385714285714286, 0.922165820642978, 0.09941520467836257]","[0.3360655737704918, 0.208955223880597, 0.3910761154855643, 0.3848870056497175, 0.6496815286624203]","[0.12480974124809743, 0.2134146341463415, 0.4850786760716223, 0.5430991529646239, 0.17244294167371088]","[122, 335, 1143, 1416, 157]"
2551,500,3,3,64,256,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,True,0.001,torch.optim.SGD,48,141.31540596485138,0.363693665300977,"[0.09281961471103327, 0.25588235294117645, 0.7617924528301887, 0.8964451313755796, 0.09319899244332494]","[0.4344262295081967, 0.25970149253731345, 0.28258967629046366, 0.4096045197740113, 0.7070063694267515]","[0.15295815295815296, 0.2577777777777778, 0.412252712188896, 0.5622879301987397, 0.16468842729970326]","[122, 335, 1143, 1416, 157]"
2552,500,3,3,64,256,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0,True,0.001,torch.optim.Adam,43,125.0090959072113,0.3860699653324929,"[0.07450980392156863, 0.21823204419889503, 0.7442348008385744, 0.8458549222797928, 0.09505703422053231]","[0.3114754098360656, 0.23582089552238805, 0.310586176727909, 0.4611581920903955, 0.6369426751592356]","[0.12025316455696201, 0.2266857962697274, 0.43827160493827155, 0.596892138939671, 0.16542597187758476]","[122, 335, 1143, 1416, 157]"
2553,500,3,3,64,256,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.5,False,0.01,torch.optim.SGD,65,164.63430440425873,0.30223763000315157,"[0.08577405857740586, 0.17699115044247787, 0.6, 0.7037861915367484, 0.08946772366930918]","[0.6721311475409836, 0.11940298507462686, 0.11023622047244094, 0.4463276836158192, 0.5031847133757962]","[0.15213358070500926, 0.14260249554367202, 0.18625277161862527, 0.5462402765773553, 0.1519230769230769]","[122, 335, 1143, 1416, 157]"
2554,500,3,3,64,256,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.5,False,0.01,torch.optim.Adam,14,149.3822957277298,0.3567601638827608,"[0.09833585476550681, 0.4444444444444444, 0.8453038674033149, 0.9444444444444444, 0.08953068592057761]","[0.5327868852459017, 0.22686567164179106, 0.2677165354330709, 0.3961864406779661, 0.7898089171974523]","[0.16602809706257984, 0.30039525691699603, 0.40664451827242526, 0.5582089552238806, 0.1608300907911803]","[122, 335, 1143, 1416, 157]"
2555,500,3,3,64,256,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.5,False,0.001,torch.optim.SGD,12,178.76874816417694,0.04947998739363379,"[0.0, 0.0, 0.0, 0.0, 0.04947998739363379]","[0.0, 0.0, 0.0, 0.0, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0942942942942943]","[122, 335, 1143, 1416, 157]"
2556,500,3,3,64,256,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.5,False,0.001,torch.optim.Adam,19,139.48662948608398,0.3684210526315789,"[0.09058402860548272, 0.3389830508474576, 0.7962529274004684, 0.9420289855072463, 0.09738503155996393]","[0.6229508196721312, 0.1791044776119403, 0.2974628171478565, 0.413135593220339, 0.6878980891719745]","[0.15816857440166493, 0.234375, 0.43312101910828027, 0.5743740795287187, 0.17061611374407584]","[122, 335, 1143, 1416, 157]"
2557,500,3,3,64,256,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.5,True,0.01,torch.optim.SGD,34,147.71993744373322,0.3514024582414119,"[0.09417040358744394, 0.5866666666666667, 0.847457627118644, 0.9319286871961102, 0.09068825910931175]","[0.6885245901639344, 0.13134328358208955, 0.26246719160104987, 0.4060734463276836, 0.7133757961783439]","[0.16568047337278108, 0.2146341463414634, 0.4008016032064128, 0.5656665027053616, 0.16091954022988506]","[122, 335, 1143, 1416, 157]"
2558,500,3,3,64,256,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.5,True,0.01,torch.optim.Adam,14,142.4877382516861,0.3410022061140876,"[0.1079646017699115, 0.5058823529411764, 0.7719298245614035, 0.964349376114082, 0.08253358925143954]","[0.5, 0.12835820895522387, 0.2694663167104112, 0.3820621468926554, 0.821656050955414]","[0.17758369723435224, 0.20476190476190476, 0.39948119325551235, 0.5472938796155792, 0.15]","[122, 335, 1143, 1416, 157]"
2559,500,3,3,64,256,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.5,True,0.001,torch.optim.SGD,76,158.33910977840424,0.3271352032776552,"[0.08361774744027303, 0.5064935064935064, 0.7962962962962963, 0.8887096774193548, 0.09387755102040816]","[0.8032786885245902, 0.11641791044776119, 0.22572178477690288, 0.3891242937853107, 0.5859872611464968]","[0.15146831530139102, 0.18932038834951453, 0.3517382413087935, 0.5412573673870333, 0.16182937554969215]","[122, 335, 1143, 1416, 157]"
2560,500,3,3,64,256,Tanh(),LeakyReLU(negative_slope=0.01),LogSoftmax(dim=1),KLDivLoss(),0.5,True,0.001,torch.optim.Adam,18,141.75889027118683,0.3630633469902301,"[0.09409190371991247, 0.3804347826086957, 0.8626943005181347, 0.9295774647887324, 0.09106830122591944]","[0.7049180327868853, 0.1044776119402985, 0.29133858267716534, 0.4194915254237288, 0.6624203821656051]","[0.16602316602316602, 0.1639344262295082, 0.43557880967952917, 0.5781021897810218, 0.16012317167051576]","[122, 335, 1143, 1416, 157]"
2561,500,3,3,64,256,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,False,0.01,torch.optim.SGD,90,143.48730278015137,0.36558462023321775,"[0.09746835443037975, 0.4537037037037037, 0.7442348008385744, 0.9370860927152318, 0.09463986599664992]","[0.6311475409836066, 0.14626865671641792, 0.310586176727909, 0.3997175141242938, 0.7197452229299363]","[0.16885964912280704, 0.22121896162528218, 0.43827160493827155, 0.5603960396039604, 0.16728349370836418]","[122, 335, 1143, 1416, 157]"
2562,500,3,3,64,256,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,False,0.01,torch.optim.Adam,30,126.93084907531738,0.39016703435234795,"[0.09690721649484536, 0.23323615160349853, 0.7548387096774194, 0.8766756032171582, 0.09347442680776014]","[0.38524590163934425, 0.23880597014925373, 0.30708661417322836, 0.461864406779661, 0.6751592356687898]","[0.15485996705107086, 0.2359882005899705, 0.4365671641791045, 0.6049953746530989, 0.16421378776142523]","[122, 335, 1143, 1416, 157]"
2563,500,3,3,64,256,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,False,0.001,torch.optim.SGD,10,178.913560628891,0.10557831705011031,"[0.0, 0.10557831705011031, 0.0, 0.0, 0.0]","[0.0, 1.0, 0.0, 0.0, 0.0]","[0.0, 0.19099201824401368, 0.0, 0.0, 0.0]","[122, 335, 1143, 1416, 157]"
2564,500,3,3,64,256,LeakyReLU(negative_slope=0.01),LeakyReLU(negative_slope=0.01),None,CrossEntropyLoss(),0,False,0.001,torch.optim.Adam,15,135.9991316795349,0.39205798928458874,"[0.11278195488721804, 0.2371364653243848, 0.7480314960629921, 0.9165402124430956, 0.0939655172413793]","[0.36885245901639346, 0.3164179104477612, 0.3324584426946632, 0.4265536723163842, 0.6942675159235668]","[0.1727447216890595, 0.2710997442455243, 0.4603270745003029, 0.5821686746987952, 0.16552771450265757]","[122, 335, 1143, 1416, 157]"
